sqlserver登陆成功,SQLServer版本特征识别,45.129.5.240,44975,,,,,218.75.147.78,3433,湖南省,常德市,桃源县,牛力水泥,2022-09-04 00:58:06,version=;payload=\04\01\01+\00K\01\00\E3\1D\00\01\07R\00u\00n\00t\00i\00m\00e\00\06m\00a\00s\00t\00e\00r\00\ABL\00E\16\00\00\02\00\16\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00R\00u\00n\00t\00i\00m\00e\00'\00\020\0AW\00O\00N\00D\00E\00R\00W\00A\00R\00E\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB>\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0AW\00O\00N\00D\00E\00R\00W\00A\00R\00E\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\17p\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,185.7.214.2,52977,,,,,61.184.79.180,2331,湖北省,十堰市,丹江口市,国药东风总医院,2022-09-04 00:37:42,version=;payload=\04\01\01!\00I\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABF\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\07S\000\000\007\000\006\009\00\00\01\00\00\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB:\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\07S\000\000\007\000\006\009\00\00\01\00\00\00\AD6\00\01s\0B\00\03\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\13\00\04\048\000\000\000\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,45.129.5.240,46550,,,,,111.44.132.166,1433,青海省,西宁市,市辖区,莱云国际大厦项目部IMS业务,2022-09-04 21:31:17,version=;payload=\04\01\01'\003\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABJ\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0AC\00T\00C\00W\00S\00E\00R\00V\00E\00R\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB>\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0AC\00T\00C\00W\00S\00E\00R\00V\00E\00R\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,80.66.75.25,61474,,,,,14.215.232.122,10240,广东省,清远市,阳山县,阳山县人民医院,2022-09-04 03:11:57,version=;payload=\04\01\01\1F\00\\\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABF\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\08Y\00C\00X\00D\00-\00Q\00Z\00J\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB:\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\08Y\00C\00X\00D\00-\00Q\00Z\00J\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,185.239.84.54,57105,,,,,222.190.98.102,6655,江苏省,南京市,栖霞区,江苏省地质工程勘察院,2022-09-04 21:04:48,version=;payload=\04\01\01+\00Q\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABL\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0BW\00I\00N\00-\00S\00J\00K\002\000\002\000\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB@\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0BW\00I\00N\00-\00S\00J\00K\002\000\002\000\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,177.190.148.215,1433,,,,,61.149.141.154,58758,北京市,北京市,海淀区,北京市顺义区牛栏山镇人民政府,2022-09-04 14:18:25,version=\04\01\00J;payload=\04\01\00J\00\00\01\00\AD6\00\01\04\02\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\09\00\05w\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,130.192.166.44,1433,,,,,221.0.183.82,63311,山东省,青岛市,市北区,速普瑞汽车,2022-09-04 19:03:21,version=\04\01\00J;payload=\04\01\00J\00\00\01\00\AD6\00\01\04\02\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\09\00\05w\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,45.129.5.240,57138,,,,,111.1.84.117,1433,浙江省,绍兴市,柯桥区,浙江省绍兴县柯桥中国轻纺城聚诚纺织,2022-09-04 02:18:59,version=;payload=\04\01\01?\00:\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABV\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\10J\00C\00S\00E\00R\00V\00E\00R\00\\\00S\00Q\00L\002\000\000\008\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABJ\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\10J\00C\00S\00E\00R\00V\00E\00R\00\\\00S\00Q\00L\002\000\000\008\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,80.66.75.25,58798,,,,,112.28.42.20,24333,安徽省,亳州市,谯城区,亳州市康泰大药房,2022-09-04 06:33:14,version=;payload=\04\01\01;\00D\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABT\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0FW\00I\00N\00-\00L\00Q\002\00D\00L\000\00K\00A\003\00J\007\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABH\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FW\00I\00N\00-\00L\00Q\002\00D\00L\000\00K\00A\003\00J\007\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,80.66.75.25,64617,,,,,122.227.54.178,3412,浙江省,金华市,永康市,刘瑞英,2022-09-04 06:48:59,version=;payload=\04\01\01;\005\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABT\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0FW\00I\00N\00-\00T\00P\000\00L\00M\002\00F\00P\004\00V\007\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABH\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FW\00I\00N\00-\00T\00P\000\00L\00M\002\00F\00P\004\00V\007\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,87.251.67.26,38810,,,,,223.245.215.115,1089,安徽省,淮南市,凤台县,刘庆东,2022-09-04 23:42:35,version=;payload=\04\01\01;\003\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABT\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0FU\00S\00E\00R\00-\002\000\002\000\000\003\001\009\00Q\00L\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABH\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FU\00S\00E\00R\00-\002\000\002\000\000\003\001\009\00Q\00L\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,27.71.226.124,28265,,,,,113.224.104.129,1433,辽宁省,沈阳市,市辖区,沈阳网通ADSL,2022-09-04 17:28:54,version=;payload=\04\01\019\01,\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABT\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0FI\00C\00O\00S\00-\002\000\002\000\000\006\000\008\00K\00W\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABH\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FI\00C\00O\00S\00-\002\000\002\000\000\006\000\008\00K\00W\00\00\01\00\AD6\00\01q\00\00\01\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\13\00\04\044\000\009\006\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,185.7.214.2,51763,,,,,122.226.244.230,1433,浙江省,金华市,义乌市,何志春,2022-09-04 00:37:35,version=;payload=\04\01\01)\004\01\00\E3\1F\00\01\08c\00w\00m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABJ\00E\16\00\00\02\00\17\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00c\00w\00m\00a\00s\00t\00e\00r\00'\00\020\07S\00E\00R\00V\00E\00R\00Z\00\00\01\00\00\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB:\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\07S\00E\00R\00V\00E\00R\00Z\00\00\01\00\00\00\AD6\00\01s\0B\00\03\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\13\00\04\048\000\000\000\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,91.240.60.233,49800,,,,,211.67.48.170,1433,湖北省,武汉市,,武汉纺织大学,2022-09-04 21:33:08,version=;payload=\04\01\01i\003\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\AB^\00E\16\00\00\02\00%\00C\00h\00a\00n\00g\00e\00d\00 \00d\00a\00t\00a\00b\00a\00s\00e\00 \00c\00o\00n\00t\00e\00x\00t\00 \00t\00o\00 \00'\00m\00a\00s\00t\00e\00r\00'\00.\00\04m\00a\00i\00n\00\00\00\00\E3\08\00\07\05\09\04\D0\004\00\E3\17\00\02\0Au\00s\00_\00e\00n\00g\00l\00i\00s\00h\00\00\ABb\00G\16\00\00\01\00'\00C\00h\00a\00n\00g\00e\00d\00 \00l\00a\00n\00g\00u\00a\00g\00e\00 \00s\00e\00t\00t\00i\00n\00g\00 \00t\00o\00 \00u\00s\00_\00e\00n\00g\00l\00i\00s\00h\00.\00\04m\00a\00i\00n\00\00\00\00\AD6\00\01q\00\00\01\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\08\00\02\F8\E3\13\00\04\044\000\009\006\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,121.196.60.71,37309,浙江省,杭州市,,阿里云计算有限公司,220.176.195.239,1433,江西省,上饶市,余干县,上饶中等职业学校,2022-09-04 00:00:00,version=;payload=\04\01\01=\00F\01\00\E3\19\00\01\05S\00F\00_\00Y\00X\00\06m\00a\00s\00t\00e\00r\00\ABT\00E\16\00\00\02\00\14\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00S\00F\00_\00Y\00X\00'\00\020\0FW\00I\00N\00-\00K\002\00P\000\00F\006\00P\003\00D\00I\00R\00\00\01\00\00\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABJ\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FW\00I\00N\00-\00K\002\00P\000\00F\006\00P\003\00D\00I\00R\00\00\01\00\00\00\AD6\00\01s\0B\00\03\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A\00\06@\E3\13\00\04\044\000\009\006\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,202.137.126.42,62736,,,,,58.67.159.118,6557,广东省,广州市,,广东金万邦,2022-09-04 09:18:49,version=;payload=\04\01\011\00\F2\01\00\E3\17\00\01\04d\00i\00a\00n\00\06m\00a\00s\00t\00e\00r\00\ABP\00E\16\00\00\02\00\13\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00"\00d\00i\00a\00n\00"\00\020\0FW\00I\00N\00-\00S\00A\00F\007\000\002\00L\00H\00H\00S\003\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABH\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FW\00I\00N\00-\00S\00A\00F\007\000\002\00L\00H\00H\00S\003\00\00\01\00\AD6\00\01q\00\00\01\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0D\00\13\A2\E3\13\00\04\044\000\009\006\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,80.66.75.25,59987,,,,,124.172.243.65,90,广东省,广州市,,广东金万邦,2022-09-04 06:36:32,version=;payload=\04\01\01\1B\004\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABD\00E\16\00\00\02\00\14\00\F2]\06\\penc\93^\0AN\0BN\87e9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\08K\00D\00S\00E\00R\00V\00E\00R\00\00\00\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB8\00G\16\00\00\01\00\0E\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F9e:N \00\80{SO-N\87e\020\08K\00D\00S\00E\00R\00V\00E\00R\00\00\00\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\08\00\07\F7\E3\15\00\04\051\006\003\008\000\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,185.7.214.2,57158,,,,,122.226.247.238,1433,浙江省,金华市,义乌市,吴南平,2022-09-04 00:38:13,version=;payload=\04\01\01b\007\01\00\E3\1F\00\01\08c\00w\00m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABL\00E\16\00\00\02\00\17\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N*\00'\00c\00w\00m\00a\00s\00t\00e\00r\00'\00\020\08L\00C\00S\00E\00R\00V\00E\00R\00\00\01\00\00\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB<\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N*\00\80{SO-N\87e\020\08L\00C\00S\00E\00R\00V\00E\00R\00\00\01\00\00\00\AD6\00\01t\00\00\04\16M\00i\00c\00r\00o\00s\00o\00f\00t\00*\00S\00Q\00L\00*\00S\00e\00r\00v\00e\00r\00\00\00\00\00\0C\00\07\D0\E3\13\00\04\048\000\000\000\00\044\000\009\006\00\AE\01.\00\00\00\00\09\00`\81\14\FF\E7\FF\FF\00\02\02\07\03\04\01\00\05\04\FF\FF\FF\FF\06\01\00\07\01\02\08\08\00\00\00\00\00\00\00\00\09\04\FF\FF\FF\FF\FF\FD\00\00\00\00\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,61.163.192.204,43408,河南省,周口市,川汇区,周口爱尔眼科医院有限公司,220.168.30.123,3314,湖南省,长沙市,天心区,豪雅网吧100,2022-09-04 00:09:58,version=;payload=\04\01\01A\00q\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABV\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0FW\00I\00N\00-\00H\008\00Q\009\00J\00B\00S\00V\009\00A\00Q\00\00\01\00\00\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABJ\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FW\00I\00N\00-\00H\008\00Q\009\00J\00B\00S\00V\009\00A\00Q\00\00\01\00\00\00\AD6\00\01r\09\00\02\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0B\00\084\E3\13\00\04\044\000\009\006\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,185.239.84.54,49172,,,,,222.139.4.50,50516,河南省,安阳市,北关区,安阳县直医院,2022-09-04 01:23:58,version=;payload=\04\01\01\17\00N\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABB\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\06L\00I\00S\00-\000\001\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB6\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\06L\00I\00S\00-\000\001\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0B\00\084\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,185.239.84.54,58137,,,,,222.87.43.26,1433,贵州省,铜仁地区,铜仁市,铜仁市妇幼保健院,2022-09-04 21:15:04,version=;payload=\04\01\01;\00;\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABT\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00m\00a\00s\00t\00e\00r\00'\00\020\0FW\00I\00N\00D\00O\00W\00S\00-\00J\00M\009\00D\003\006\00A\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABH\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FW\00I\00N\00D\00O\00W\00S\00-\00J\00M\009\00D\003\006\00A\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,47.52.249.182,58110,,,,,112.12.8.75,23433,浙江省,金华市,金东区,义乌市利娣饰品商行,2022-09-04 00:01:14,version=;payload=\04\01\011\00D\01\00\E3%\00\01\0BP\00a\00n\00d\00u\00o\00.\00W\00i\00s\00h\00\06m\00a\00s\00t\00e\00r\00\ABN\00E\16\00\00\02\00\1A\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00P\00a\00n\00d\00u\00o\00.\00W\00i\00s\00h\00'\00\020\064\00L\001\00-\007\000\00\00\01\00\00\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB8\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\064\00L\001\00-\007\000\00\00\01\00\00\00\AD6\00\01s\0B\00\03\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\13\00\04\048\000\000\000\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,80.66.75.25,61395,,,,,112.6.119.178,21433,山东省,菏泽市,市辖区,菏泽市环境保护局,2022-09-04 04:35:27,version=;payload=\04\01\01;\00K\01\00\E3\1B\00\01\06m\00a\00s\00t\00e\00r\00\06m\00a\00s\00t\00e\00r\00\ABT\00E\16\00\00\02\00\15\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00"\00m\00a\00s\00t\00e\00r\00"\00\020\0FW\00I\00N\00-\00B\00U\006\00M\000\00M\00M\00C\00B\00G\00L\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\ABH\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\0FW\00I\00N\00-\00B\00U\006\00M\000\00M\00M\00C\00B\00G\00L\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0E\00\03\E8\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
sqlserver登陆成功,SQLServer版本特征识别,45.129.5.240,52462,,,,,114.98.126.65,1433,安徽省,滁州市,明光市,明光市每日鲜购物中心,2022-09-04 02:28:51,version=;payload=\04\01\01\1F\003\01\00\E3\1F\00\01\08k\00m\00z\00y\00_\00v\001\000\00\06m\00a\00s\00t\00e\00r\00\ABF\00E\16\00\00\02\00\17\00\F2]\06\\penc\93^\0AN\0BN\87e\F4f9e:N \00'\00k\00m\00z\00y\00_\00v\001\000\00'\00\020\06S\00E\00R\00V\00E\00R\00\00\01\00\E3\08\00\07\05\04\08\D0\00\00\00\E3\0B\00\02\04\80{SO-N\87e\00\AB6\00G\16\00\00\01\00\0F\00\F2]\06\\\ED\8B\00\8A\BE\8Bn\7F\F4f9e:N \00\80{SO-N\87e\020\06S\00E\00R\00V\00E\00R\00\00\01\00\AD6\00\01\07\01\00\00\16M\00i\00c\00r\00o\00s\00o\00f\00t\00 \00S\00Q\00L\00 \00S\00e\00r\00v\00e\00r\00\00\00\00\00\0A2\06@\E3\15\00\04\051\006\001\009\002\00\044\000\009\006\00\FD\00\00\00\00\00\00\00\00
